Date,Close/Last,Volume,Open,High,Low
05/18/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/17/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/16/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/13/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/12/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/11/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/10/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/09/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/06/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/05/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/04/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/03/2022,$18.38,200,$18.38,$18.38,$18.38
05/02/2022,$18.25,N/A,$18.25,$18.25,$18.25
04/29/2022,$18.25,N/A,$18.25,$18.25,$18.25
04/28/2022,$18.25,N/A,$18.25,$18.25,$18.25
04/27/2022,$18.25,N/A,$18.25,$18.25,$18.25
04/26/2022,$18.25,N/A,$18.25,$18.25,$18.25
04/25/2022,$18.25,N/A,$18.25,$18.25,$18.25
04/22/2022,$18.25,N/A,$18.25,$18.25,$18.25
04/21/2022,$18.25,N/A,$18.25,$18.25,$18.25
04/20/2022,$18.25,N/A,$18.25,$18.25,$18.25
04/19/2022,$18.25,N/A,$18.25,$18.25,$18.25
04/18/2022,$18.25,N/A,$18.25,$18.25,$18.25
04/14/2022,$18.25,3500,$18.25,$18.25,$18.25
04/13/2022,$18.00,N/A,$18.00,$18.00,$18.00
04/12/2022,$18.00,N/A,$18.00,$18.00,$18.00
04/11/2022,$18.00,N/A,$18.00,$18.00,$18.00
04/08/2022,$18.00,N/A,$18.00,$18.00,$18.00
04/07/2022,$18.00,N/A,$18.00,$18.00,$18.00
04/06/2022,$18.00,N/A,$18.00,$18.00,$18.00
04/05/2022,$18.00,N/A,$18.00,$18.00,$18.00
04/04/2022,$18.00,N/A,$18.00,$18.00,$18.00
04/01/2022,$18.00,105,$18.00,$18.00,$18.00
03/31/2022,$18.21,N/A,$18.21,$18.21,$18.21
03/30/2022,$18.21,200,$18.21,$18.21,$18.21
03/29/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/28/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/25/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/24/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/23/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/22/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/21/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/18/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/17/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/16/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/15/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/14/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/11/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/10/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/09/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/08/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/07/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/04/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/03/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/02/2022,$17.72,N/A,$17.72,$17.72,$17.72
03/01/2022,$17.72,N/A,$17.72,$17.72,$17.72
02/28/2022,$17.72,N/A,$17.72,$17.72,$17.72
02/25/2022,$17.72,200,$17.72,$17.72,$17.72
02/24/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/23/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/22/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/18/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/17/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/16/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/15/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/14/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/11/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/10/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/09/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/08/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/07/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/04/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/03/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/02/2022,$15.45,N/A,$15.45,$15.45,$15.45
02/01/2022,$15.45,N/A,$15.45,$15.45,$15.45
01/31/2022,$15.45,N/A,$15.45,$15.45,$15.45
01/28/2022,$15.45,1080,$15.45,$15.45,$15.45
01/27/2022,$16.90,N/A,$16.90,$16.90,$16.90
01/26/2022,$16.90,N/A,$16.90,$16.90,$16.90
01/25/2022,$16.90,N/A,$16.90,$16.90,$16.90
01/24/2022,$16.90,N/A,$16.90,$16.90,$16.90
01/21/2022,$16.90,N/A,$16.90,$16.90,$16.90
01/20/2022,$16.90,1080,$16.90,$16.90,$16.90
01/19/2022,$16.64,N/A,$16.64,$16.64,$16.64
01/18/2022,$16.64,N/A,$16.64,$16.64,$16.64
01/14/2022,$16.64,N/A,$16.64,$16.64,$16.64
01/13/2022,$16.64,N/A,$16.64,$16.64,$16.64
01/12/2022,$16.64,N/A,$16.64,$16.64,$16.64
01/11/2022,$16.64,N/A,$16.64,$16.64,$16.64
01/10/2022,$16.64,N/A,$16.64,$16.64,$16.64
01/07/2022,$16.64,N/A,$16.64,$16.64,$16.64
01/06/2022,$16.64,N/A,$16.64,$16.64,$16.64
01/05/2022,$16.64,N/A,$16.64,$16.64,$16.64
01/04/2022,$16.64,N/A,$16.64,$16.64,$16.64
01/03/2022,$16.64,N/A,$16.64,$16.64,$16.64
12/31/2021,$16.64,N/A,$16.64,$16.64,$16.64
12/30/2021,$16.64,N/A,$16.64,$16.64,$16.64
12/29/2021,$16.64,N/A,$16.64,$16.64,$16.64
12/28/2021,$16.64,N/A,$16.64,$16.64,$16.64
12/27/2021,$16.64,N/A,$16.64,$16.64,$16.64
12/23/2021,$16.64,N/A,$16.64,$16.64,$16.64
12/22/2021,$16.64,N/A,$16.64,$16.64,$16.64
12/21/2021,$16.64,N/A,$16.64,$16.64,$16.64
12/20/2021,$16.64,N/A,$16.64,$16.64,$16.64
12/17/2021,$16.64,N/A,$16.64,$16.64,$16.64
12/16/2021,$16.64,N/A,$16.64,$16.64,$16.64
12/15/2021,$16.64,1628,$16.64,$16.64,$16.64
12/14/2021,$16.42,N/A,$16.42,$16.42,$16.42
12/13/2021,$16.42,N/A,$16.42,$16.42,$16.42
12/10/2021,$16.42,N/A,$16.42,$16.42,$16.42
12/09/2021,$16.42,N/A,$16.42,$16.42,$16.42
12/08/2021,$16.42,N/A,$16.42,$16.42,$16.42
12/07/2021,$16.42,N/A,$16.42,$16.42,$16.42
12/06/2021,$16.42,N/A,$16.42,$16.42,$16.42
12/03/2021,$16.42,N/A,$16.42,$16.42,$16.42
12/02/2021,$16.42,N/A,$16.42,$16.42,$16.42
12/01/2021,$16.42,N/A,$16.42,$16.42,$16.42
11/30/2021,$16.42,300,$16.42,$16.42,$16.42
11/29/2021,$16.6867,N/A,$16.6867,$16.6867,$16.6867
11/26/2021,$16.6867,N/A,$16.6867,$16.6867,$16.6867
11/24/2021,$16.6867,N/A,$16.6867,$16.6867,$16.6867
11/23/2021,$16.6867,N/A,$16.6867,$16.6867,$16.6867
11/22/2021,$16.6867,N/A,$16.6867,$16.6867,$16.6867
11/19/2021,$16.6867,N/A,$16.6867,$16.6867,$16.6867
11/18/2021,$16.6867,903,$16.6867,$16.6867,$16.6867
11/17/2021,$16.48,N/A,$16.48,$16.48,$16.48
11/16/2021,$16.48,N/A,$16.48,$16.48,$16.48
11/15/2021,$16.48,N/A,$16.48,$16.48,$16.48
11/12/2021,$16.48,N/A,$16.48,$16.48,$16.48
11/11/2021,$16.48,N/A,$16.48,$16.48,$16.48
11/10/2021,$16.48,600,$16.49,$16.49,$16.48
11/09/2021,$14.595,N/A,$14.595,$14.595,$14.595
11/08/2021,$14.595,N/A,$14.595,$14.595,$14.595
11/05/2021,$14.595,N/A,$14.595,$14.595,$14.595
11/04/2021,$14.595,N/A,$14.595,$14.595,$14.595
11/03/2021,$14.595,N/A,$14.595,$14.595,$14.595
11/02/2021,$14.595,N/A,$14.595,$14.595,$14.595
11/01/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/29/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/28/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/27/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/26/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/25/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/22/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/21/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/20/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/19/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/18/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/15/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/14/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/13/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/12/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/11/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/08/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/07/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/06/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/05/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/04/2021,$14.595,N/A,$14.595,$14.595,$14.595
10/01/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/30/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/29/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/28/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/27/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/24/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/23/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/22/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/21/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/20/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/17/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/16/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/15/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/14/2021,$14.595,N/A,$14.595,$14.595,$14.595
09/13/2021,$14.595,100,$14.595,$14.595,$14.595
09/10/2021,$13.42,N/A,$13.42,$13.42,$13.42
09/09/2021,$13.42,N/A,$13.42,$13.42,$13.42
09/08/2021,$13.42,N/A,$13.42,$13.42,$13.42
09/07/2021,$13.42,N/A,$13.42,$13.42,$13.42
09/03/2021,$13.42,N/A,$13.42,$13.42,$13.42
09/02/2021,$13.42,N/A,$13.42,$13.42,$13.42
09/01/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/31/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/30/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/27/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/26/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/25/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/24/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/23/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/20/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/19/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/18/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/17/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/16/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/13/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/12/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/11/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/10/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/09/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/06/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/05/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/04/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/03/2021,$13.42,N/A,$13.42,$13.42,$13.42
08/02/2021,$13.42,1400,$13.42,$13.42,$13.42
07/30/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/29/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/28/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/27/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/26/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/23/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/22/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/21/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/20/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/19/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/16/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/15/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/14/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/13/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/12/2021,$13.28,N/A,$13.28,$13.28,$13.28
07/09/2021,$13.28,400,$13.27,$13.31,$13.27
07/08/2021,$12.985,N/A,$12.985,$12.985,$12.985
07/07/2021,$12.985,N/A,$12.985,$12.985,$12.985
07/06/2021,$12.985,N/A,$12.985,$12.985,$12.985
07/02/2021,$12.985,N/A,$12.985,$12.985,$12.985
07/01/2021,$12.985,N/A,$12.985,$12.985,$12.985
06/30/2021,$12.985,N/A,$12.985,$12.985,$12.985
06/29/2021,$12.985,N/A,$12.985,$12.985,$12.985
06/28/2021,$12.985,N/A,$12.985,$12.985,$12.985
06/25/2021,$12.985,N/A,$12.985,$12.985,$12.985
06/24/2021,$12.985,N/A,$12.985,$12.985,$12.985
06/23/2021,$12.985,1075,$12.985,$12.985,$12.985
06/22/2021,$14.04,N/A,$14.04,$14.04,$14.04
06/21/2021,$14.04,N/A,$14.04,$14.04,$14.04
06/18/2021,$14.04,N/A,$14.04,$14.04,$14.04
06/17/2021,$14.04,420,$14.04,$14.04,$14.04
06/16/2021,$13.62,N/A,$13.62,$13.62,$13.62
06/15/2021,$13.62,54920,$13.62,$13.62,$13.62
06/14/2021,$12.75,N/A,$12.75,$12.75,$12.75
06/11/2021,$12.75,N/A,$12.75,$12.75,$12.75
06/10/2021,$12.75,N/A,$12.75,$12.75,$12.75
06/09/2021,$12.75,N/A,$12.75,$12.75,$12.75
06/08/2021,$12.75,N/A,$12.75,$12.75,$12.75
06/07/2021,$12.75,N/A,$12.75,$12.75,$12.75
06/04/2021,$12.75,N/A,$12.75,$12.75,$12.75
06/03/2021,$12.75,N/A,$12.75,$12.75,$12.75
06/02/2021,$12.75,440,$12.75,$12.75,$12.75
06/01/2021,$13.24,N/A,$13.24,$13.24,$13.24
05/28/2021,$13.24,N/A,$13.24,$13.24,$13.24
05/27/2021,$13.24,4225,$13.24,$13.24,$13.24
05/26/2021,$12.68,175,$12.68,$12.68,$12.68
05/25/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/24/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/21/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/20/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/19/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/18/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/17/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/14/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/13/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/12/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/11/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/10/2021,$14.80,N/A,$14.80,$14.80,$14.80
05/07/2021,$14.80,150,$14.80,$14.80,$14.80
05/06/2021,$15.115,N/A,$15.115,$15.115,$15.115
05/05/2021,$15.115,N/A,$15.115,$15.115,$15.115
05/04/2021,$15.115,N/A,$15.115,$15.115,$15.115
05/03/2021,$15.115,N/A,$15.115,$15.115,$15.115
04/30/2021,$15.115,N/A,$15.115,$15.115,$15.115
04/29/2021,$15.115,N/A,$15.115,$15.115,$15.115
04/28/2021,$15.115,N/A,$15.115,$15.115,$15.115
04/27/2021,$15.115,N/A,$15.115,$15.115,$15.115
04/26/2021,$15.115,1503,$15.115,$15.115,$15.115
04/23/2021,$15.11,N/A,$15.11,$15.11,$15.11
04/22/2021,$15.11,N/A,$15.11,$15.11,$15.11
04/21/2021,$15.11,N/A,$15.11,$15.11,$15.11
04/20/2021,$15.11,200,$15.11,$15.11,$15.11
04/19/2021,$15.61,N/A,$15.61,$15.61,$15.61
04/16/2021,$15.61,N/A,$15.61,$15.61,$15.61
04/15/2021,$15.61,N/A,$15.61,$15.61,$15.61
04/14/2021,$15.61,N/A,$15.61,$15.61,$15.61
04/13/2021,$15.61,N/A,$15.61,$15.61,$15.61
04/12/2021,$15.61,N/A,$15.61,$15.61,$15.61
04/09/2021,$15.61,N/A,$15.61,$15.61,$15.61
04/08/2021,$15.61,N/A,$15.61,$15.61,$15.61
04/07/2021,$15.61,N/A,$15.61,$15.61,$15.61
04/06/2021,$15.61,N/A,$15.61,$15.61,$15.61
04/05/2021,$15.61,315,$15.61,$15.61,$15.61
04/01/2021,$15.68,N/A,$15.68,$15.68,$15.68
03/31/2021,$15.68,N/A,$15.68,$15.68,$15.68
03/30/2021,$15.68,N/A,$15.68,$15.68,$15.68
03/29/2021,$15.68,N/A,$15.68,$15.68,$15.68
03/26/2021,$15.68,N/A,$15.68,$15.68,$15.68
03/25/2021,$15.68,N/A,$15.68,$15.68,$15.68
03/24/2021,$15.68,N/A,$15.68,$15.68,$15.68
03/23/2021,$15.68,N/A,$15.68,$15.68,$15.68
03/22/2021,$15.68,N/A,$15.68,$15.68,$15.68
03/19/2021,$15.68,N/A,$15.68,$15.68,$15.68
